Flight_ID,Airline,Origin_Airport,Destination_Airport,Scheduled_Departure,Actual_Departure,Delay_Minutes,Flight_Status,Flight_Duration_Minutes,Month,Day_of_Week,Departure_Hour
FL1017,Air India,BLR,CCU,2025-06-18 10:00,2025-06-18 10:34,34,Delayed,83,Jun,Wednesday,10
FL1018,IndiGo,BLR,PNQ,2025-02-24 14:00,2025-02-24 14:08,8,On Time,168,Feb,Monday,14
FL1019,Vistara,PNQ,MAA,2025-06-09 18:00,2025-06-09 18:00,0,On Time,195,Jun,Monday,18
FL1020,Akasa Air,DEL,PNQ,2025-02-09 02:00,2025-02-09 03:00,60,Delayed,197,Feb,Sunday,2
FL1021,Go First,CCU,DEL,2025-04-11 04:00,2025-04-11 04:23,23,Delayed,171,Apr,Friday,4
FL1022,IndiGo,MAA,CCU,2025-03-02 23:00,2025-03-02 23:29,29,Delayed,189,Mar,Sunday,23
FL1023,Go First,MAA,AMD,2025-06-23 06:00,2025-06-23 06:00,0,On Time,215,Jun,Monday,6
FL1024,SpiceJet,BLR,CCU,2025-01-01 04:00,2025-01-01 04:16,16,Delayed,213,Jan,Wednesday,4
FL1025,IndiGo,BOM,HYD,2025-04-15 23:00,2025-04-15 23:30,30,Delayed,121,Apr,Tuesday,23
FL1026,Akasa Air,BOM,DEL,2025-06-15 21:00,2025-06-15 21:02,2,On Time,77,Jun,Sunday,21
FL1027,Akasa Air,BLR,BOM,2025-06-12 05:00,2025-06-12 05:36,36,Delayed,200,Jun,Thursday,5
FL1028,Akasa Air,PNQ,BOM,2025-03-10 15:00,2025-03-10 15:14,14,On Time,139,Mar,Monday,15
FL1029,Go First,CCU,HYD,2025-06-26 15:00,2025-06-26 15:21,21,Delayed,175,Jun,Thursday,15
FL1030,Air India,BOM,HYD,2025-01-08 04:00,2025-01-08 04:14,14,On Time,210,Jan,Wednesday,4
FL1031,Akasa Air,HYD,DEL,2025-01-25 05:00,2025-01-25 06:08,68,Delayed,75,Jan,Saturday,5
FL1032,IndiGo,CCU,DEL,2025-06-25 11:00,2025-06-25 11:27,27,Delayed,120,Jun,Wednesday,11
FL1033,Vistara,HYD,CCU,2025-02-15 03:00,2025-02-15 03:04,4,On Time,206,Feb,Saturday,3
FL1034,Air India,AMD,PNQ,2025-05-19 22:00,2025-05-19 22:46,46,Delayed,108,May,Monday,22
FL1035,Go First,PNQ,BLR,2025-05-25 13:00,2025-05-25 13:01,1,On Time,165,May,Sunday,13
FL1036,Go First,DEL,PNQ,2025-02-03 14:00,2025-02-03 14:32,32,Delayed,75,Feb,Monday,14
FL1037,SpiceJet,BOM,BLR,2025-03-07 09:00,2025-03-07 09:00,0,On Time,108,Mar,Friday,9
FL1038,Air India,PNQ,BOM,2025-04-06 01:00,2025-04-06 01:00,0,On Time,178,Apr,Sunday,1
FL1039,IndiGo,AMD,PNQ,2025-02-03 10:00,2025-02-03 10:32,32,Delayed,72,Feb,Monday,10
FL1040,Akasa Air,DEL,BOM,2025-03-22 16:00,2025-03-22 16:44,44,Delayed,102,Mar,Saturday,16
FL1041,Vistara,HYD,AMD,2025-05-17 21:00,2025-05-17 21:31,31,Delayed,75,May,Saturday,21
FL1042,IndiGo,PNQ,BLR,2025-06-05 07:00,2025-06-05 07:25,25,Delayed,133,Jun,Thursday,7
FL1043,Go First,AMD,BOM,2025-03-06 19:00,2025-03-06 19:21,21,Delayed,135,Mar,Thursday,19
FL1044,IndiGo,DEL,PNQ,2025-04-18 01:00,2025-04-18 01:00,0,On Time,74,Apr,Friday,1
FL1045,Vistara,BLR,DEL,2025-06-23 08:00,2025-06-23 08:12,12,On Time,80,Jun,Monday,8
FL1046,IndiGo,BOM,PNQ,2025-03-22 06:00,2025-03-22 06:17,17,Delayed,163,Mar,Saturday,6
FL1047,Akasa Air,HYD,CCU,2025-01-14 13:00,2025-01-14 13:51,51,Delayed,218,Jan,Tuesday,13
FL1048,Go First,CCU,BLR,2025-03-11 17:00,2025-03-11 17:35,35,Delayed,140,Mar,Tuesday,17
FL1049,Vistara,BLR,PNQ,2025-04-13 09:00,2025-04-13 09:00,0,On Time,177,Apr,Sunday,9
FL1050,IndiGo,DEL,MAA,2025-02-04 03:00,2025-02-04 03:35,35,Delayed,78,Feb,Tuesday,3
FL1051,Akasa Air,MAA,BOM,2025-04-30 03:00,2025-04-30 03:19,19,Delayed,77,Apr,Wednesday,3
FL1052,SpiceJet,MAA,BOM,2025-05-30 13:00,2025-05-30 13:13,13,On Time,199,May,Friday,13
FL1053,Akasa Air,DEL,PNQ,2025-04-13 04:00,2025-04-13 04:41,41,Delayed,86,Apr,Sunday,4
FL1054,Air India,MAA,DEL,2025-02-06 12:00,2025-02-06 12:50,50,Delayed,201,Feb,Thursday,12
FL1055,SpiceJet,HYD,PNQ,2025-04-28 00:00,2025-04-28 00:48,48,Delayed,112,Apr,Monday,0
FL1056,SpiceJet,AMD,BLR,2025-01-18 08:00,2025-01-18 08:09,9,On Time,83,Jan,Saturday,8
FL1057,SpiceJet,DEL,BOM,2025-04-24 20:00,2025-04-24 20:21,21,Delayed,93,Apr,Thursday,20
FL1058,SpiceJet,BLR,PNQ,2025-05-31 19:00,2025-05-31 19:35,35,Delayed,201,May,Saturday,19
FL1059,Akasa Air,DEL,BOM,2025-01-26 16:00,2025-01-26 16:49,49,Delayed,98,Jan,Sunday,16
FL1060,SpiceJet,BLR,MAA,2025-02-13 12:00,2025-02-13 12:17,17,Delayed,70,Feb,Thursday,12
FL1061,IndiGo,CCU,BOM,2025-03-27 04:00,2025-03-27 04:23,23,Delayed,86,Mar,Thursday,4
FL1062,Akasa Air,PNQ,MAA,2025-02-22 18:00,2025-02-22 18:03,3,On Time,120,Feb,Saturday,18
FL1063,Air India,PNQ,DEL,2025-03-03 05:00,2025-03-03 05:01,1,On Time,145,Mar,Monday,5
FL1064,Vistara,HYD,BLR,2025-02-24 08:00,2025-02-24 08:45,45,Delayed,87,Feb,Monday,8
FL1065,IndiGo,AMD,BOM,2025-03-10 02:00,2025-03-10 02:57,57,Delayed,177,Mar,Monday,2
FL1066,Air India,HYD,DEL,2025-03-07 22:00,2025-03-07 22:26,26,Delayed,162,Mar,Friday,22
FL1067,IndiGo,MAA,BLR,2025-06-23 21:00,2025-06-23 21:50,50,Delayed,162,Jun,Monday,21
FL1068,Akasa Air,CCU,DEL,2025-02-09 08:00,2025-02-09 08:35,35,Delayed,126,Feb,Sunday,8
FL1069,SpiceJet,DEL,BOM,2025-05-29 07:00,2025-05-29 07:13,13,On Time,148,May,Thursday,7
FL1070,SpiceJet,PNQ,MAA,2025-06-24 13:00,2025-06-24 13:35,35,Delayed,89,Jun,Tuesday,13
FL1071,Akasa Air,HYD,BLR,2025-01-16 03:00,2025-01-16 03:00,0,Cancelled,171,Jan,Thursday,3
FL1072,Akasa Air,HYD,BLR,2025-05-28 05:00,2025-05-28 05:27,27,Delayed,77,May,Wednesday,5
FL1073,SpiceJet,CCU,PNQ,2025-02-12 12:00,2025-02-12 13:02,62,Delayed,136,Feb,Wednesday,12
FL1074,Go First,PNQ,BLR,2025-05-18 08:00,2025-05-18 08:00,0,On Time,135,May,Sunday,8
FL1075,Air India,PNQ,CCU,2025-05-10 09:00,2025-05-10 09:46,46,Delayed,104,May,Saturday,9
FL1076,SpiceJet,PNQ,MAA,2025-01-01 03:00,2025-01-01 03:29,29,Delayed,137,Jan,Wednesday,3
FL1077,Vistara,CCU,HYD,2025-05-31 19:00,2025-05-31 19:21,21,Delayed,173,May,Saturday,19
FL1078,Akasa Air,AMD,PNQ,2025-02-27 22:00,2025-02-27 22:30,30,Delayed,81,Feb,Thursday,22
FL1079,Go First,CCU,DEL,2025-03-22 04:00,2025-03-22 04:00,0,On Time,139,Mar,Saturday,4
FL1080,Air India,BLR,DEL,2025-01-16 18:00,2025-01-16 18:23,23,Delayed,122,Jan,Thursday,18
FL1081,Akasa Air,BOM,MAA,2025-05-22 11:00,2025-05-22 11:35,35,Delayed,207,May,Thursday,11
FL1082,Go First,PNQ,HYD,2025-05-17 09:00,2025-05-17 10:00,60,Delayed,122,May,Saturday,9
FL1083,Go First,DEL,AMD,2025-02-06 09:00,2025-02-06 09:16,16,Delayed,168,Feb,Thursday,9
FL1084,Go First,AMD,DEL,2025-03-27 01:00,2025-03-27 01:10,10,On Time,91,Mar,Thursday,1
FL1085,Vistara,CCU,AMD,2025-06-01 01:00,2025-06-01 01:16,16,Delayed,216,Jun,Sunday,1
FL1086,Akasa Air,PNQ,AMD,2025-06-02 04:00,2025-06-02 04:48,48,Delayed,100,Jun,Monday,4
FL1087,Vistara,AMD,BLR,2025-03-26 09:00,2025-03-26 09:35,35,Delayed,130,Mar,Wednesday,9
FL1088,Akasa Air,AMD,CCU,2025-03-23 15:00,2025-03-23 15:16,16,Delayed,130,Mar,Sunday,15
FL1089,Go First,MAA,BOM,2025-04-03 17:00,2025-04-03 17:39,39,Delayed,145,Apr,Thursday,17
FL1090,Akasa Air,BOM,BLR,2025-02-21 11:00,2025-02-21 11:30,30,Delayed,119,Feb,Friday,11
FL1091,Air India,HYD,DEL,2025-05-22 14:00,2025-05-22 14:49,49,Delayed,164,May,Thursday,14
FL1092,Vistara,PNQ,DEL,2025-03-12 14:00,2025-03-12 14:12,12,On Time,167,Mar,Wednesday,14
FL1093,Akasa Air,DEL,AMD,2025-05-10 20:00,2025-05-10 20:00,0,Cancelled,182,May,Saturday,20
FL1094,SpiceJet,MAA,AMD,2025-05-14 02:00,2025-05-14 02:19,19,Delayed,167,May,Wednesday,2
FL1095,Go First,HYD,MAA,2025-03-16 21:00,2025-03-16 21:00,0,On Time,129,Mar,Sunday,21
FL1096,IndiGo,PNQ,BLR,2025-05-19 00:00,2025-05-19 00:34,34,Delayed,102,May,Monday,0
FL1097,Air India,DEL,MAA,2025-01-10 06:00,2025-01-10 06:33,33,Delayed,81,Jan,Friday,6
FL1098,Air India,AMD,BOM,2025-01-18 03:00,2025-01-18 03:28,28,Delayed,126,Jan,Saturday,3
FL1099,Air India,AMD,BLR,2025-04-26 04:00,2025-04-26 04:22,22,Delayed,157,Apr,Saturday,4
FL1100,Vistara,MAA,AMD,2025-01-28 22:00,2025-01-28 22:00,0,Cancelled,180,Jan,Tuesday,22
FL1101,Akasa Air,DEL,HYD,2025-03-18 12:00,2025-03-18 12:18,18,Delayed,77,Mar,Tuesday,12
FL1102,Go First,DEL,AMD,2025-01-11 14:00,2025-01-11 14:20,20,Delayed,123,Jan,Saturday,14
FL1103,IndiGo,BLR,BOM,2025-02-13 02:00,2025-02-13 02:10,10,On Time,181,Feb,Thursday,2
FL1104,Akasa Air,HYD,MAA,2025-03-29 11:00,2025-03-29 11:24,24,Delayed,154,Mar,Saturday,11
FL1105,Akasa Air,BOM,AMD,2025-02-25 21:00,2025-02-25 21:36,36,Delayed,139,Feb,Tuesday,21
FL1106,IndiGo,MAA,CCU,2025-05-09 02:00,2025-05-09 03:09,69,Delayed,161,May,Friday,2
FL1107,Air India,BOM,CCU,2025-03-24 21:00,2025-03-24 21:31,31,Delayed,86,Mar,Monday,21
FL1108,SpiceJet,BOM,AMD,2025-01-15 00:00,2025-01-15 00:33,33,Delayed,148,Jan,Wednesday,0
FL1109,Go First,CCU,DEL,2025-06-22 16:00,2025-06-22 16:00,0,Cancelled,147,Jun,Sunday,16
FL1110,Vistara,AMD,DEL,2025-05-28 23:00,2025-05-28 23:00,0,On Time,152,May,Wednesday,23
FL1111,Vistara,BLR,MAA,2025-03-02 02:00,2025-03-02 02:27,27,Delayed,193,Mar,Sunday,2
FL1112,SpiceJet,AMD,HYD,2025-05-29 16:00,2025-05-29 16:29,29,Delayed,211,May,Thursday,16
FL1113,Air India,BOM,HYD,2025-06-03 20:00,2025-06-03 21:22,82,Delayed,122,Jun,Tuesday,20
FL1114,Akasa Air,PNQ,BLR,2025-01-10 19:00,2025-01-10 19:23,23,Delayed,186,Jan,Friday,19
FL1115,Air India,AMD,BOM,2025-05-02 02:00,2025-05-02 02:34,34,Delayed,126,May,Friday,2
FL1116,Akasa Air,MAA,CCU,2025-01-04 11:00,2025-01-04 11:27,27,Delayed,192,Jan,Saturday,11
FL1117,IndiGo,HYD,PNQ,2025-05-19 17:00,2025-05-19 17:02,2,On Time,185,May,Monday,17
FL1118,Air India,AMD,CCU,2025-06-17 12:00,2025-06-17 12:53,53,Delayed,174,Jun,Tuesday,12
FL1119,IndiGo,MAA,BOM,2025-05-19 00:00,2025-05-19 00:44,44,Delayed,122,May,Monday,0
FL1120,Akasa Air,CCU,HYD,2025-04-28 08:00,2025-04-28 08:45,45,Delayed,168,Apr,Monday,8
FL1121,Akasa Air,CCU,BLR,2025-06-04 21:00,2025-06-04 21:07,7,On Time,129,Jun,Wednesday,21
FL1122,Air India,BOM,PNQ,2025-03-07 17:00,2025-03-07 17:58,58,Delayed,140,Mar,Friday,17
FL1123,Akasa Air,BLR,BOM,2025-03-15 20:00,2025-03-15 20:00,0,On Time,183,Mar,Saturday,20
FL1124,Akasa Air,MAA,DEL,2025-03-08 06:00,2025-03-08 06:40,40,Delayed,135,Mar,Saturday,6
FL1125,Air India,MAA,DEL,2025-02-13 04:00,2025-02-13 05:16,76,Delayed,130,Feb,Thursday,4
FL1126,IndiGo,MAA,PNQ,2025-02-13 02:00,2025-02-13 02:06,6,On Time,185,Feb,Thursday,2
FL1127,IndiGo,MAA,HYD,2025-06-13 09:00,2025-06-13 09:15,15,On Time,172,Jun,Friday,9
FL1128,IndiGo,MAA,AMD,2025-06-13 01:00,2025-06-13 01:30,30,Delayed,89,Jun,Friday,1
FL1129,Vistara,AMD,DEL,2025-01-19 07:00,2025-01-19 07:16,16,Delayed,98,Jan,Sunday,7
FL1130,Akasa Air,MAA,DEL,2025-03-26 17:00,2025-03-26 17:00,0,On Time,90,Mar,Wednesday,17
FL1131,Vistara,HYD,AMD,2025-06-28 08:00,2025-06-28 08:29,29,Delayed,157,Jun,Saturday,8
FL1132,Vistara,MAA,AMD,2025-05-27 08:00,2025-05-27 08:04,4,On Time,138,May,Tuesday,8
FL1133,IndiGo,BOM,AMD,2025-03-12 22:00,2025-03-12 22:38,38,Delayed,220,Mar,Wednesday,22
FL1134,Go First,BOM,BLR,2025-03-23 20:00,2025-03-23 20:07,7,On Time,104,Mar,Sunday,20
FL1135,Air India,DEL,MAA,2025-06-03 18:00,2025-06-03 19:02,62,Delayed,212,Jun,Tuesday,18
FL1136,IndiGo,HYD,BLR,2025-04-07 12:00,2025-04-07 12:10,10,On Time,176,Apr,Monday,12
FL1137,Air India,MAA,AMD,2025-03-09 12:00,2025-03-09 12:20,20,Delayed,168,Mar,Sunday,12
FL1138,Air India,BLR,HYD,2025-02-18 13:00,2025-02-18 13:45,45,Delayed,78,Feb,Tuesday,13
FL1139,SpiceJet,MAA,HYD,2025-02-12 10:00,2025-02-12 10:00,0,On Time,179,Feb,Wednesday,10
FL1140,Go First,PNQ,BLR,2025-06-20 19:00,2025-06-20 19:33,33,Delayed,198,Jun,Friday,19
FL1141,IndiGo,DEL,MAA,2025-04-21 00:00,2025-04-21 00:56,56,Delayed,214,Apr,Monday,0
FL1142,IndiGo,HYD,PNQ,2025-01-08 01:00,2025-01-08 01:00,0,On Time,128,Jan,Wednesday,1
FL1143,Air India,AMD,MAA,2025-05-31 22:00,2025-05-31 22:32,32,Delayed,131,May,Saturday,22
FL1144,Akasa Air,PNQ,CCU,2025-06-17 20:00,2025-06-17 20:33,33,Delayed,83,Jun,Tuesday,20
FL1145,Vistara,CCU,BLR,2025-02-05 16:00,2025-02-05 16:45,45,Delayed,101,Feb,Wednesday,16
FL1146,Go First,AMD,BLR,2025-05-17 16:00,2025-05-17 16:00,0,On Time,200,May,Saturday,16
FL1147,IndiGo,CCU,BLR,2025-04-21 08:00,2025-04-21 08:00,0,On Time,89,Apr,Monday,8
FL1148,Vistara,DEL,PNQ,2025-06-07 16:00,2025-06-07 16:39,39,Delayed,165,Jun,Saturday,16
FL1149,Akasa Air,CCU,MAA,2025-06-20 03:00,2025-06-20 03:34,34,Delayed,220,Jun,Friday,3
FL1150,IndiGo,HYD,BLR,2025-02-14 17:00,2025-02-14 17:33,33,Delayed,133,Feb,Friday,17
FL1151,Go First,AMD,DEL,2025-01-10 20:00,2025-01-10 20:35,35,Delayed,215,Jan,Friday,20
FL1152,Go First,BLR,HYD,2025-01-05 16:00,2025-01-05 16:13,13,On Time,201,Jan,Sunday,16
FL1153,Air India,BOM,MAA,2025-02-10 02:00,2025-02-10 02:33,33,Delayed,99,Feb,Monday,2
FL1154,Go First,MAA,CCU,2025-04-04 07:00,2025-04-04 07:34,34,Delayed,166,Apr,Friday,7
FL1155,Vistara,HYD,MAA,2025-02-19 08:00,2025-02-19 08:12,12,On Time,158,Feb,Wednesday,8
FL1156,Akasa Air,BLR,AMD,2025-01-24 19:00,2025-01-24 20:09,69,Delayed,130,Jan,Friday,19
FL1157,Vistara,CCU,AMD,2025-06-23 07:00,2025-06-23 07:38,38,Delayed,128,Jun,Monday,7
FL1158,SpiceJet,MAA,AMD,2025-06-17 03:00,2025-06-17 03:01,1,On Time,98,Jun,Tuesday,3
FL1159,Vistara,CCU,BLR,2025-05-09 18:00,2025-05-09 18:42,42,Delayed,176,May,Friday,18
FL1160,Air India,HYD,CCU,2025-05-11 17:00,2025-05-11 17:06,6,On Time,119,May,Sunday,17
FL1161,Vistara,DEL,HYD,2025-06-11 10:00,2025-06-11 10:45,45,Delayed,157,Jun,Wednesday,10
FL1162,Go First,BLR,MAA,2025-01-13 15:00,2025-01-13 15:53,53,Delayed,92,Jan,Monday,15
FL1163,Akasa Air,CCU,AMD,2025-02-04 06:00,2025-02-04 06:09,9,On Time,172,Feb,Tuesday,6
FL1164,Vistara,DEL,PNQ,2025-02-19 04:00,2025-02-19 04:49,49,Delayed,164,Feb,Wednesday,4
FL1165,Air India,BOM,MAA,2025-04-01 11:00,2025-04-01 11:37,37,Delayed,146,Apr,Tuesday,11
FL1166,Vistara,BOM,AMD,2025-04-23 03:00,2025-04-23 03:46,46,Delayed,196,Apr,Wednesday,3
FL1167,SpiceJet,AMD,PNQ,2025-01-13 06:00,2025-01-13 07:09,69,Delayed,218,Jan,Monday,6
FL1168,Go First,MAA,BOM,2025-01-31 20:00,2025-01-31 20:22,22,Delayed,171,Jan,Friday,20
FL1169,Go First,BOM,MAA,2025-02-26 18:00,2025-02-26 18:11,11,On Time,136,Feb,Wednesday,18
FL1170,IndiGo,CCU,AMD,2025-01-20 03:00,2025-01-20 03:08,8,On Time,135,Jan,Monday,3
FL1171,Vistara,BLR,BOM,2025-05-21 15:00,2025-05-21 15:10,10,On Time,204,May,Wednesday,15
FL1172,Air India,BLR,BOM,2025-01-27 22:00,2025-01-27 22:26,26,Delayed,216,Jan,Monday,22
FL1173,Akasa Air,HYD,MAA,2025-02-18 20:00,2025-02-18 20:35,35,Delayed,119,Feb,Tuesday,20
FL1174,SpiceJet,AMD,BLR,2025-01-04 04:00,2025-01-04 04:34,34,Delayed,179,Jan,Saturday,4
FL1175,Go First,BLR,DEL,2025-05-31 18:00,2025-05-31 18:46,46,Delayed,148,May,Saturday,18
FL1176,SpiceJet,PNQ,CCU,2025-03-27 08:00,2025-03-27 08:28,28,Delayed,176,Mar,Thursday,8
FL1177,Air India,PNQ,AMD,2025-06-14 22:00,2025-06-14 22:59,59,Delayed,87,Jun,Saturday,22
FL1178,Akasa Air,CCU,MAA,2025-04-11 23:00,2025-04-11 23:00,0,Cancelled,135,Apr,Friday,23
FL1179,Go First,PNQ,BLR,2025-01-03 18:00,2025-01-03 19:27,87,Delayed,204,Jan,Friday,18
FL1180,Go First,DEL,CCU,2025-06-19 13:00,2025-06-19 13:41,41,Delayed,133,Jun,Thursday,13
FL1181,Air India,CCU,BOM,2025-03-06 21:00,2025-03-06 21:09,9,On Time,218,Mar,Thursday,21
FL1182,Go First,BLR,PNQ,2025-02-03 03:00,2025-02-03 03:04,4,On Time,220,Feb,Monday,3
FL1183,SpiceJet,AMD,DEL,2025-05-05 12:00,2025-05-05 12:38,38,Delayed,93,May,Monday,12
FL1184,SpiceJet,CCU,PNQ,2025-05-22 19:00,2025-05-22 19:23,23,Delayed,104,May,Thursday,19
FL1185,Akasa Air,CCU,MAA,2025-06-21 06:00,2025-06-21 06:43,43,Delayed,129,Jun,Saturday,6
FL1186,SpiceJet,AMD,PNQ,2025-04-11 17:00,2025-04-11 17:38,38,Delayed,146,Apr,Friday,17
FL1187,Vistara,BOM,BLR,2025-03-19 00:00,2025-03-19 00:26,26,Delayed,161,Mar,Wednesday,0
FL1188,Akasa Air,CCU,DEL,2025-05-15 16:00,2025-05-15 16:09,9,On Time,63,May,Thursday,16
FL1189,IndiGo,AMD,BLR,2025-03-31 11:00,2025-03-31 11:00,0,On Time,209,Mar,Monday,11
FL1190,Go First,CCU,DEL,2025-03-21 19:00,2025-03-21 19:00,0,Cancelled,180,Mar,Friday,19
FL1191,Akasa Air,CCU,MAA,2025-03-17 13:00,2025-03-17 13:46,46,Delayed,76,Mar,Monday,13
FL1192,Vistara,MAA,PNQ,2025-05-20 08:00,2025-05-20 08:32,32,Delayed,89,May,Tuesday,8
FL1193,IndiGo,MAA,HYD,2025-02-09 15:00,2025-02-09 15:00,0,On Time,84,Feb,Sunday,15
FL1194,Akasa Air,BLR,MAA,2025-06-04 20:00,2025-06-04 20:31,31,Delayed,154,Jun,Wednesday,20
FL1195,Go First,PNQ,MAA,2025-02-22 17:00,2025-02-22 17:36,36,Delayed,166,Feb,Saturday,17
FL1196,Vistara,PNQ,BLR,2025-01-12 04:00,2025-01-12 04:08,8,On Time,154,Jan,Sunday,4
FL1197,Vistara,HYD,AMD,2025-05-04 19:00,2025-05-04 19:31,31,Delayed,85,May,Sunday,19
FL1198,SpiceJet,CCU,DEL,2025-05-16 21:00,2025-05-16 21:29,29,Delayed,130,May,Friday,21
FL1199,IndiGo,AMD,DEL,2025-03-14 09:00,2025-03-14 09:02,2,On Time,212,Mar,Friday,9
FL1200,IndiGo,CCU,BOM,2025-02-12 23:00,2025-02-12 23:35,35,Delayed,204,Feb,Wednesday,23
FL1201,Akasa Air,HYD,CCU,2025-03-15 17:00,2025-03-15 17:40,40,Delayed,119,Mar,Saturday,17
FL1202,Air India,DEL,HYD,2025-02-19 09:00,2025-02-19 09:51,51,Delayed,93,Feb,Wednesday,9
FL1203,Air India,BOM,PNQ,2025-01-09 19:00,2025-01-09 19:00,0,Cancelled,93,Jan,Thursday,19
FL1204,Air India,CCU,DEL,2025-03-01 11:00,2025-03-01 11:00,0,On Time,127,Mar,Saturday,11
FL1205,Go First,PNQ,MAA,2025-02-08 19:00,2025-02-08 19:07,7,On Time,76,Feb,Saturday,19
FL1206,SpiceJet,BOM,MAA,2025-06-21 23:00,2025-06-21 23:39,39,Delayed,116,Jun,Saturday,23
FL1207,IndiGo,MAA,HYD,2025-01-11 15:00,2025-01-11 15:39,39,Delayed,75,Jan,Saturday,15
FL1208,Vistara,PNQ,CCU,2025-02-06 20:00,2025-02-06 20:39,39,Delayed,185,Feb,Thursday,20
FL1209,Vistara,BOM,DEL,2025-04-20 22:00,2025-04-20 23:52,112,Delayed,215,Apr,Sunday,22
FL1210,Air India,MAA,CCU,2025-04-21 23:00,2025-04-21 23:40,40,Delayed,157,Apr,Monday,23
FL1211,Akasa Air,MAA,HYD,2025-06-22 13:00,2025-06-22 13:52,52,Delayed,214,Jun,Sunday,13
FL1212,Go First,BOM,AMD,2025-03-15 09:00,2025-03-15 09:48,48,Delayed,170,Mar,Saturday,9
FL1213,Air India,PNQ,BLR,2025-06-04 19:00,2025-06-04 19:42,42,Delayed,162,Jun,Wednesday,19
FL1214,IndiGo,CCU,HYD,2025-04-17 16:00,2025-04-17 16:21,21,Delayed,125,Apr,Thursday,16
FL1215,Air India,AMD,DEL,2025-02-01 03:00,2025-02-01 03:44,44,Delayed,81,Feb,Saturday,3
FL1216,IndiGo,CCU,AMD,2025-02-14 09:00,2025-02-14 09:10,10,On Time,202,Feb,Friday,9
FL1217,Akasa Air,CCU,PNQ,2025-02-11 17:00,2025-02-11 17:22,22,Delayed,165,Feb,Tuesday,17
FL1218,Go First,PNQ,AMD,2025-01-18 13:00,2025-01-18 13:17,17,Delayed,133,Jan,Saturday,13
FL1219,SpiceJet,BOM,CCU,2025-06-23 04:00,2025-06-23 04:29,29,Delayed,114,Jun,Monday,4
FL1220,Vistara,HYD,AMD,2025-02-06 22:00,2025-02-06 23:18,78,Delayed,149,Feb,Thursday,22
FL1221,SpiceJet,BOM,AMD,2025-04-06 02:00,2025-04-06 02:00,0,On Time,206,Apr,Sunday,2
FL1222,Vistara,DEL,CCU,2025-04-02 06:00,2025-04-02 06:43,43,Delayed,67,Apr,Wednesday,6
FL1223,Go First,MAA,BLR,2025-04-30 19:00,2025-04-30 19:00,0,On Time,61,Apr,Wednesday,19
FL1224,Air India,PNQ,DEL,2025-02-18 10:00,2025-02-18 10:17,17,Delayed,67,Feb,Tuesday,10
FL1225,Akasa Air,HYD,MAA,2025-05-24 07:00,2025-05-24 07:51,51,Delayed,176,May,Saturday,7
FL1226,SpiceJet,MAA,PNQ,2025-04-21 17:00,2025-04-21 17:29,29,Delayed,205,Apr,Monday,17
FL1227,IndiGo,BLR,BOM,2025-01-17 23:00,2025-01-17 23:04,4,On Time,80,Jan,Friday,23
FL1228,Go First,PNQ,HYD,2025-05-31 21:00,2025-05-31 21:12,12,On Time,166,May,Saturday,21
